,close,return,realreturn,direction,lag1,lag2,lag3,lag4,lag5,result,up,uptotal,rsi
2475,102.4,-0.0032856120852548737,-0.3370000000000033,-1,2,2,2,2,1,0.3370000000000033,0,-0.0,67.75643645279891
2476,102.523,0.0012004510452323705,0.12299999999999045,1,1,2,2,2,2,0.12299999999999045,1,0.12299999999999045,70.59056678557243
2477,102.51700000000001,-5.852516583783752e-05,-0.0059999999999860165,-1,2,1,2,2,2,0.0059999999999860165,0,-0.0,75.43413807708578
2478,102.34,-0.00172803510785624,-0.1770000000000067,-1,1,2,1,2,2,0.1770000000000067,0,-0.0,69.69575660528385
2479,102.066,-0.002680940521444946,-0.2740000000000009,-1,1,1,2,1,2,0.2740000000000009,0,-0.0,57.11314475873556
2480,101.685,-0.0037398633044621256,-0.3810000000000002,-1,1,1,1,2,1,0.3810000000000002,0,-0.0,44.343713046905755
2481,101.988,0.0029753597534507726,0.30299999999999727,1,1,1,1,1,2,0.30299999999999727,1,0.30299999999999727,51.12781954887221
2482,101.821,-0.0016387896253358839,-0.1670000000000016,-1,2,1,1,1,1,0.1670000000000016,0,-0.0,47.498286497600844
2483,102.132,0.003049724603670633,0.31100000000000705,1,1,2,1,1,1,0.31100000000000705,1,0.31100000000000705,54.83037156704372
2484,101.906,-0.002215274531444768,-0.2259999999999991,-1,2,1,2,1,1,0.2259999999999991,0,-0.0,51.97549770290972
2485,101.925,0.00018642895393748847,0.018999999999991246,1,1,2,1,2,1,0.018999999999991246,1,0.018999999999991246,52.09288114879317
2486,102.06299999999999,0.001353020972337968,0.13799999999999102,1,2,1,2,1,2,0.13799999999999102,1,0.13799999999999102,44.55445544554413
2487,101.90299999999999,-0.0015688892542761127,-0.1599999999999966,-1,2,2,1,2,1,0.1599999999999966,0,-0.0,39.62264150943345
2488,101.954,0.000500350746493865,0.05100000000000193,1,1,2,2,1,2,0.05100000000000193,1,0.05100000000000193,35.353535353534916
2489,101.85,-0.001020588497058024,-0.1039999999999992,-1,2,1,2,2,1,0.1039999999999992,0,-0.0,38.72950819672093
2490,101.709,-0.0013853479585816627,-0.14099999999999113,-1,1,2,1,2,2,0.14099999999999113,0,-0.0,33.44182262001622
2491,101.398,-0.0030624276175460793,-0.31100000000000705,-1,1,1,2,1,2,0.31100000000000705,0,-0.0,29.7502714440822
2492,101.311,-0.0008583733859061777,-0.08699999999998909,-1,1,1,1,2,1,0.08699999999998909,0,-0.0,30.751964085297296
2493,101.505,0.001913064641517493,0.1939999999999884,1,1,1,1,1,2,0.1939999999999884,1,0.1939999999999884,39.182414192055234
2494,101.74700000000001,0.002381281506259454,0.24200000000001864,1,2,1,1,1,1,0.24200000000001864,1,0.24200000000001864,51.26324368378184
2495,102.17200000000001,0.00416832777095676,0.42499999999999716,1,2,2,1,1,1,0.42499999999999716,1,0.42499999999999716,53.571428571428825
2496,102.069,-0.00100861246010176,-0.10300000000000864,-1,2,2,2,1,1,0.10300000000000864,0,-0.0,54.93630573248419
2497,101.834,-0.002305018602457086,-0.23499999999999943,-1,1,2,2,2,1,0.23499999999999943,0,-0.0,43.88341543513948
2498,101.555,-0.0027435129235065634,-0.27899999999999636,-1,1,1,2,2,2,0.27899999999999636,0,-0.0,42.948975492165474
2499,101.624,0.0006792040777104417,0.0689999999999884,1,1,1,1,2,2,0.0689999999999884,1,0.0689999999999884,44.07246947617162
2500,101.324,-0.002956424488155652,-0.29999999999999716,-1,2,1,1,1,2,0.29999999999999716,0,-0.0,36.31988152536106
2501,101.31,-0.00013818016741782552,-0.013999999999995794,-1,1,2,1,1,1,0.013999999999995794,0,-0.0,38.395303326810286
2502,101.51799999999999,0.002050999594872292,0.2079999999999842,1,1,1,2,1,1,0.2079999999999842,1,0.2079999999999842,41.961651917403884
2503,101.664,0.0014371354266474207,0.146000000000015,1,2,1,1,2,1,0.146000000000015,1,0.146000000000015,46.62309368191731
2504,101.65700000000001,-6.885663559350562e-05,-0.006999999999990791,-1,2,2,1,1,2,0.006999999999990791,0,-0.0,49.00763358778639
2505,101.154,-0.004960293389792977,-0.5030000000000143,-1,1,2,2,1,1,0.5030000000000143,0,-0.0,45.66145092460879
2506,101.34299999999999,0.001866694863446272,0.18899999999999295,1,1,1,2,2,1,0.18899999999999295,1,0.18899999999999295,50.5490734385721
2507,101.37899999999999,0.0003551661919123744,0.036000000000001364,1,2,1,1,2,2,0.036000000000001364,1,0.036000000000001364,47.714078374455646
2508,101.44200000000001,0.0006212374658065205,0.0630000000000166,1,2,2,1,1,2,0.0630000000000166,1,0.0630000000000166,44.08226620100879
2509,101.46600000000001,0.00023656041271832734,0.02400000000000091,1,2,2,2,1,1,0.02400000000000091,1,0.02400000000000091,33.77757352941171
2510,101.79299999999999,0.00321757247760728,0.32699999999998397,1,2,2,2,2,1,0.32699999999998397,1,0.32699999999998397,44.24999999999973
2511,101.824,0.0003044932421115695,0.03100000000000591,1,2,2,2,2,2,0.03100000000000591,1,0.03100000000000591,49.77231329690334
2512,101.84299999999999,0.00018657907324316826,0.018999999999991246,1,2,2,2,2,2,0.018999999999991246,1,0.018999999999991246,57.43801652892525
2513,102.09299999999999,0.002451750796630849,0.25,1,2,2,2,2,2,0.25,1,0.25,61.0769957487009
2514,102.774,0.006648240158707252,0.6810000000000116,1,2,2,2,2,2,0.6810000000000116,1,0.6810000000000116,79.02321857485988
2515,102.78200000000001,7.783766957962011e-05,0.008000000000009777,1,3,2,2,2,2,0.008000000000009777,1,0.008000000000009777,79.5345104333868
2516,102.57799999999999,-0.0019867556203971744,-0.20400000000002194,-1,2,3,2,2,2,0.20400000000002194,0,-0.0,71.30225080385809
2517,102.551,-0.0002632489814303141,-0.026999999999986812,-1,1,2,3,2,2,0.026999999999986812,0,-0.0,68.72097931616695
2518,102.58,0.0002827461494674204,0.028999999999996362,1,1,1,2,3,2,0.028999999999996362,1,0.028999999999996362,69.30154746967743
2519,102.084,-0.004846978179374751,-0.4959999999999951,-1,2,1,1,2,3,0.4959999999999951,0,-0.0,69.505033557047
2520,102.07600000000001,-7.836990599613655e-05,-0.007999999999995566,-1,1,2,1,1,2,0.007999999999995566,0,-0.0,66.6364049024061
2521,102.064,-0.00011756637615198635,-0.012000000000014666,-1,1,1,2,1,1,0.012000000000014666,0,-0.0,65.71821936668178
2522,102.17299999999999,0.0010673874993149019,0.10899999999999466,1,1,1,1,2,1,0.10899999999999466,1,0.10899999999999466,66.42696629213434
2523,102.244,0.0006946584956741593,0.07100000000001216,1,2,1,1,1,2,0.07100000000001216,1,0.07100000000001216,67.1214788732391
2524,102.396,0.0014855358478597462,0.15200000000000102,1,2,2,1,1,1,0.15200000000000102,1,0.15200000000000102,64.37768240343344
2525,102.432,0.00035151444500457186,0.036000000000001364,1,2,2,2,1,1,0.036000000000001364,1,0.036000000000001364,64.4624167459561
2526,102.318,-0.0011135532286203865,-0.11400000000000432,-1,2,2,2,2,1,0.11400000000000432,0,-0.0,60.8101957214383
2527,102.54700000000001,0.002235619509222283,0.22900000000001342,1,1,2,2,2,2,0.22900000000001342,1,0.22900000000001342,60.43198529411787
2528,102.89,0.0033392263196643777,0.3429999999999893,1,2,1,2,2,2,0.3429999999999893,1,0.3429999999999893,53.15560391730134
2529,103.734,0.008169473962975116,0.8439999999999941,1,2,2,1,2,2,0.8439999999999941,1,0.8439999999999941,67.80104712041842
2530,103.831,0.0009346470460948042,0.09700000000000841,1,3,2,2,1,2,0.09700000000000841,1,0.09700000000000841,74.40592130892114
2531,103.94200000000001,0.0010684738686945856,0.1110000000000042,1,2,3,2,2,1,0.1110000000000042,1,0.1110000000000042,76.23538287438689
2532,104.035,0.000894329721061807,0.09299999999998931,1,2,2,3,2,2,0.09299999999998931,1,0.09299999999998931,76.79558011049703
2533,104.046,0.0001057280579221417,0.01100000000000989,1,2,2,2,3,2,0.01100000000000989,1,0.01100000000000989,93.99103139013395
2534,103.859,-0.001798899020497448,-0.18700000000001182,-1,2,2,2,2,3,0.18700000000001182,0,-0.0,87.00705687006956
2535,103.697,-0.0015610248115859883,-0.16199999999999193,-1,1,2,2,2,2,0.16199999999999193,0,-0.0,81.90699491989045
2536,104.03200000000001,0.003225358909111012,0.33500000000000796,1,1,1,2,2,2,0.33500000000000796,1,0.33500000000000796,83.375224416517
2537,104.331,0.0028699932832133594,0.2989999999999924,1,2,1,1,2,2,0.2989999999999924,1,0.2989999999999924,84.63325589113823
2538,105.07799999999999,0.007134394113873891,0.7469999999999857,1,2,2,1,1,2,0.7469999999999857,1,0.7469999999999857,87.16740576496653
2539,104.766,-0.0029736397505367943,-0.3119999999999834,-1,3,2,2,1,1,0.3119999999999834,0,-0.0,80.04634397528338
2540,105.25299999999999,0.0046376839511716155,0.48699999999998056,1,1,3,2,2,1,0.48699999999998056,1,0.48699999999998056,84.47263330984278
2541,104.935,-0.0030258648698325706,-0.31799999999998363,-1,2,1,3,2,2,0.31799999999998363,0,-0.0,77.47353888633258
2542,106.012,0.010211184402361698,1.0769999999999982,1,1,2,1,3,2,1.0769999999999982,1,1.0769999999999982,80.72834645669327
2543,106.17299999999999,0.0015175439441785473,0.16099999999998715,1,3,1,2,1,3,0.16099999999998715,1,0.16099999999998715,77.73481919490595
2544,106.83200000000001,0.006187667919588383,0.6590000000000202,1,2,3,1,2,1,0.6590000000000202,1,0.6590000000000202,80.25811655575758
2545,107.086,0.002374742839474615,0.2539999999999907,1,3,2,3,1,2,0.2539999999999907,1,0.2539999999999907,80.81144649157224
2546,107.23200000000001,0.001362461599912337,0.146000000000015,1,2,3,2,3,1,0.146000000000015,1,0.146000000000015,81.0087293889432
2547,107.17,-0.0005783528299942609,-0.06200000000001182,-1,2,2,3,2,3,0.06200000000001182,0,-0.0,80.00384172109123
2548,107.113,-0.0005320067512999253,-0.05700000000000216,-1,1,2,2,3,2,0.05700000000000216,0,-0.0,82.05279747832975
2549,108.35799999999999,0.01155620807775491,1.2449999999999903,1,1,1,2,2,3,1.2449999999999903,1,1.2449999999999903,87.83893489202813
2550,108.67299999999999,0.00290281315748429,0.3149999999999977,1,3,1,1,2,2,0.3149999999999977,1,0.3149999999999977,87.79931584948709
2551,108.95200000000001,0.0025640450578114232,0.2790000000000248,1,2,3,1,1,2,0.2790000000000248,1,0.2790000000000248,87.75943781663696
2552,108.824,-0.0011755199355275093,-0.12800000000001432,-1,2,2,3,1,1,0.12800000000001432,0,-0.0,84.05454545454555
2553,108.87200000000001,0.0004409819268876298,0.04800000000001603,1,1,2,2,3,1,0.04800000000001603,1,0.04800000000001603,89.20932009167288
2554,109.029,0.0014410216306311983,0.15699999999998226,1,2,1,2,2,3,0.15699999999998226,1,0.15699999999998226,88.48348960456568
2555,108.735,-0.002700172467697095,-0.29399999999999693,-1,2,2,1,2,2,0.29399999999999693,0,-0.0,88.91847603441171
2556,109.36,0.005731462994743384,0.625,1,1,2,2,1,2,0.625,1,0.625,87.78781038374676
2557,109.479,0.0010875576266501283,0.11899999999999977,1,2,1,2,2,1,0.11899999999999977,1,0.11899999999999977,87.67092069279812
2558,109.635,0.0014239165581204274,0.1560000000000059,1,2,2,1,2,2,0.1560000000000059,1,0.1560000000000059,86.0746460746456
2559,108.87700000000001,-0.00693786190650704,-0.7579999999999956,-1,2,2,2,1,2,0.7579999999999956,0,-0.0,70.4032809295966
2560,108.404,-0.004353816000210073,-0.4730000000000132,-1,0,2,2,2,1,0.4730000000000132,0,-0.0,62.425784563188834
2561,109.744,0.012285392063217947,1.3400000000000034,1,1,0,2,2,2,1.3400000000000034,1,1.3400000000000034,71.4714714714713
2562,108.76700000000001,-0.008942401166077045,-0.9769999999999897,-1,3,1,0,2,2,0.9769999999999897,0,-0.0,61.961238067688775
2563,108.008,-0.007002681135943557,-0.7590000000000146,-1,0,3,1,0,2,0.7590000000000146,0,-0.0,47.277535780958374
2564,108.06299999999999,0.0005090919298551851,0.05499999999999261,1,0,0,3,1,0,0.05499999999999261,1,0.05499999999999261,45.055123216601864
2565,107.82,-0.0022512203612775525,-0.242999999999995,-1,2,0,0,3,1,0.242999999999995,0,-0.0,40.76973255055434
2566,107.848,0.0002596583652402722,0.028000000000005798,1,1,2,0,0,3,0.028000000000005798,1,0.028000000000005798,41.90981432360745
2567,106.821,-0.009568291978175473,-1.027000000000001,-1,2,1,2,0,0,1.027000000000001,0,-0.0,35.37298530880033
2568,107.035,0.002001347368598139,0.21399999999999864,1,0,2,1,2,0,0.21399999999999864,1,0.21399999999999864,35.89417091114887
2569,105.895,-0.010707846639621002,-1.1400000000000006,-1,2,0,2,1,2,1.1400000000000006,0,-0.0,32.05711397523378
2570,106.315,0.003958348319099941,0.4200000000000017,1,0,2,0,2,1,0.4200000000000017,1,0.4200000000000017,30.250356725904815
2571,106.68,0.003427313855148796,0.3650000000000091,1,2,0,2,0,2,0.3650000000000091,1,0.3650000000000091,32.40729101194228
2572,106.93,0.002340715454751628,0.25,1,2,2,0,2,0,0.25,1,0.25,33.1966703938378
2573,106.985,0.0005142229503489721,0.05499999999999261,1,2,2,2,0,2,0.05499999999999261,1,0.05499999999999261,37.12224339776745
2574,107.124,0.001298404266311107,0.1389999999999958,1,2,2,2,2,0,0.1389999999999958,1,0.1389999999999958,40.87278950370792
2575,108.25399999999999,0.010493275715838723,1.1299999999999955,1,2,2,2,2,2,1.1299999999999955,1,1.1299999999999955,39.047339017935826
2576,108.045,-0.0019325106916280727,-0.20899999999998897,-1,3,2,2,2,2,0.20899999999998897,0,-0.0,44.017235664567366
2577,107.79899999999999,-0.0022794250154135275,-0.24600000000000932,-1,1,3,2,2,2,0.24600000000000932,0,-0.0,48.10722695163916
2578,108.13,0.0030658249634231945,0.33100000000000307,1,1,1,3,2,2,0.33100000000000307,1,0.33100000000000307,50.57788511298954
2579,108.87299999999999,0.006847858356484815,0.742999999999995,1,2,1,1,3,2,0.742999999999995,1,0.742999999999995,58.36112434492614
2580,109.189,0.0028982603222723253,0.3160000000000025,1,3,2,1,1,3,0.3160000000000025,1,0.3160000000000025,60.18223234624143
2581,112.321,0.02828051773556858,3.132000000000005,1,2,3,2,1,1,3.132000000000005,1,3.132000000000005,81.64556962025317
2582,114.023,0.01503933905900973,1.7019999999999982,1,3,2,3,2,1,1.7019999999999982,1,1.7019999999999982,84.32894478286502
2583,113.575,-0.003936770785314209,-0.4479999999999933,-1,3,3,2,3,2,0.4479999999999933,0,-0.0,90.4807084123973
2584,114.625,0.00920251893116192,1.0499999999999972,1,1,3,3,2,3,1.0499999999999972,1,1.0499999999999972,91.07354685646507
2585,115.191,0.004925689633245159,0.5660000000000025,1,3,1,3,3,2,0.5660000000000025,1,0.5660000000000025,91.24745565571392
2586,114.538,-0.0056849745455541415,-0.6530000000000058,-1,2,3,1,3,3,0.6530000000000058,0,-0.0,85.48507462686568
2587,114.84100000000001,0.0026419173179593287,0.3030000000000115,1,1,2,3,1,3,0.3030000000000115,1,0.3030000000000115,85.81327498176516
